dataset,method,RecurrentGCN,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
chickenpox,STGCN,DCRNN,0.5,rand,4,16,linear,50,1.043928623199463,62.99577403068543
chickenpox,STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.094555139541626,62.8985869884491
chickenpox,STGCN,DCRNN,0.8,rand,4,16,linear,50,1.0798379182815552,63.00429558753967
chickenpox,STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.163718819618225,62.83816170692444
chickenpox,STGCN,DCRNN,0.9,rand,4,16,linear,50,1.121065974235535,63.23138332366944
chickenpox,STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.2853288650512695,63.04557228088379
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9473345279693604,76.63586521148682
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.953417420387268,76.78651881217957
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,linear,50,0.9860637784004213,75.85832929611206
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,cubic,50,0.9720883965492249,76.52644944190979
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,linear,50,0.976694881916046,76.72124195098877
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,cubic,50,0.9922637939453124,76.50613856315613
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,linear,50,1.0175747871398926,76.05448842048645
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.0107790231704712,76.9438898563385
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,linear,50,1.0739116668701172,76.0276267528534
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.0631568431854248,76.49387121200562
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,linear,50,1.0684247016906738,75.66001558303833
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,cubic,50,4.500338554382324,75.66064643859863
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9542696475982666,62.89897537231445
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9551961421966552,62.88006353378296
chickenpox,STGCN,DCRNN,0.3,rand,4,16,linear,50,1.037580132484436,62.795844078063965
chickenpox,STGCN,DCRNN,0.3,rand,4,16,cubic,50,1.0519107580184937,62.97356843948364
chickenpox,STGCN,DCRNN,0.4,rand,4,16,linear,50,1.0310732126235962,63.10574531555176
chickenpox,STGCN,DCRNN,0.4,rand,4,16,cubic,50,1.083151936531067,63.09966325759888
chickenpox,STGCN,DCRNN,0.5,rand,4,16,linear,50,1.0618960857391355,62.72970008850098
chickenpox,STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.0728970766067505,62.76547431945801
chickenpox,STGCN,DCRNN,0.8,rand,4,16,linear,50,1.0775868892669678,62.782633543014526
chickenpox,STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.4595599174499512,63.15623474121094
chickenpox,STGCN,DCRNN,0.9,rand,4,16,linear,50,1.1952489614486694,63.091761112213135
chickenpox,STGCN,DCRNN,0.9,rand,4,16,cubic,50,2.999386548995972,62.95243668556213
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9498809576034546,75.70041227340698
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.95211523771286,75.88137698173523
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,linear,50,0.9882802963256836,75.73549175262451
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,cubic,50,0.9848271012306212,75.87104916572571
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,linear,50,0.9833031892776488,75.84351897239685
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,cubic,50,0.9917572140693665,76.45933699607849
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,linear,50,1.0164756774902344,76.44910883903503
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.0261026620864868,75.51796436309814
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,linear,50,1.0668795108795166,75.62276005744934
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.2299360036849976,75.76023888587952
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,linear,50,1.2064011096954346,76.01525235176086
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.222489595413208,75.78612399101257
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9540461897850036,62.95691800117493
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9529973268508912,62.78764891624451
chickenpox,STGCN,DCRNN,0.3,rand,4,16,linear,50,1.043319582939148,77.02512121200562
chickenpox,STGCN,DCRNN,0.3,rand,4,16,cubic,50,1.0558335781097412,103.432687997818
chickenpox,STGCN,DCRNN,0.4,rand,4,16,linear,50,1.047167181968689,103.43851470947266
chickenpox,STGCN,DCRNN,0.4,rand,4,16,cubic,50,1.0890800952911377,110.01363682746889
chickenpox,STGCN,DCRNN,0.5,rand,4,16,linear,50,1.046133041381836,109.77964425086977
chickenpox,STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.0721144676208496,107.0397891998291
chickenpox,STGCN,DCRNN,0.8,rand,4,16,linear,50,1.062367558479309,112.87172961235046
chickenpox,STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.1611626148223877,103.46722769737244
chickenpox,STGCN,DCRNN,0.9,rand,4,16,linear,50,1.1484795808792114,108.36326479911804
chickenpox,STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.36006760597229,110.17738628387453
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.95411479473114,129.50043392181396
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9581141471862792,127.6874475479126
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,linear,50,0.9755847454071044,121.21939539909364
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,cubic,50,0.990468680858612,119.73386764526369
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,linear,50,1.003955960273743,131.00393414497375
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,cubic,50,1.0086263418197632,125.85775327682497
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,linear,50,1.023029327392578,121.93077182769775
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.0154987573623655,129.13697600364685
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,linear,50,1.054450511932373,123.25456643104552
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.638161063194275,121.71123123168944
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,linear,50,1.0772089958190918,123.30711460113524
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.2144898176193235,129.96838688850403
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.957943081855774,103.02905607223512
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.946507692337036,107.55696725845335
chickenpox,STGCN,DCRNN,0.3,rand,4,16,linear,50,1.0041812658309937,97.3282573223114
chickenpox,STGCN,DCRNN,0.3,rand,4,16,cubic,50,1.0452653169631958,106.46081638336182
chickenpox,STGCN,DCRNN,0.4,rand,4,16,linear,50,1.0348296165466309,106.16008186340332
chickenpox,STGCN,DCRNN,0.4,rand,4,16,cubic,50,1.0519694089889526,106.17110705375671
chickenpox,STGCN,DCRNN,0.5,rand,4,16,linear,50,1.0693280696868896,107.47886657714844
chickenpox,STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.0964257717132568,104.92291617393494
chickenpox,STGCN,DCRNN,0.8,rand,4,16,linear,50,1.0749953985214231,111.36669063568117
chickenpox,STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.482572317123413,111.8674578666687
chickenpox,STGCN,DCRNN,0.9,rand,4,16,linear,50,1.1179732084274292,112.92048001289368
chickenpox,STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.805961012840271,105.4064211845398
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.944832444190979,125.517174243927
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9453073143959044,118.17550039291382
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,linear,50,0.9788552522659302,119.34112024307252
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,cubic,50,0.9778781533241272,123.3433964252472
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,linear,50,0.9995800256729126,124.63957190513612
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,cubic,50,0.9742659330368042,122.83039784431458
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,linear,50,1.0101782083511353,122.6592288017273
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.0130571126937866,118.0653784275055
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,linear,50,1.0572192668914795,123.6100687980652
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.0861825942993164,124.20184564590454
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,linear,50,1.071962594985962,125.60750484466551
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,cubic,50,2.0731606483459477,117.65498495101927
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9474314451217652,102.14292645454408
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9446048736572266,108.28899097442628
chickenpox,STGCN,DCRNN,0.3,rand,4,16,linear,50,1.0320825576782229,119.32778763771056
chickenpox,STGCN,DCRNN,0.3,rand,4,16,cubic,50,1.053657293319702,107.44990420341492
chickenpox,STGCN,DCRNN,0.4,rand,4,16,linear,50,1.0562386512756348,97.89202213287354
chickenpox,STGCN,DCRNN,0.4,rand,4,16,cubic,50,1.0505205392837524,108.62263560295104
chickenpox,STGCN,DCRNN,0.5,rand,4,16,linear,50,1.055474042892456,78.43916487693787
chickenpox,STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.0856362581253052,62.97109937667847
chickenpox,STGCN,DCRNN,0.8,rand,4,16,linear,50,1.118162751197815,63.08835172653198
chickenpox,STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.4016990661621094,63.25626707077026
chickenpox,STGCN,DCRNN,0.9,rand,4,16,linear,50,1.134479284286499,63.16463565826416
chickenpox,STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.1149991750717163,62.96104907989502
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9605822563171388,59.31885123252869
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9611995220184326,56.07815623283386
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,linear,50,0.977198600769043,55.587223291397095
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,cubic,50,0.977778136730194,55.523014545440674
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,linear,50,0.9922237396240234,56.00820732116699
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,cubic,50,0.9967648983001708,55.598520040512085
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,linear,50,0.9959143996238708,56.08053970336914
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.000480055809021,56.17021608352661
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,linear,50,1.059331297874451,56.17498397827149
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.0993051528930664,56.08772778511048
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,linear,50,1.2357968091964722,55.90076041221619
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.2802714109420776,55.87220239639282
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9505100846290588,47.98119831085205
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9487460255622864,47.91692900657654
chickenpox,STGCN,DCRNN,0.3,rand,4,16,linear,50,1.0266209840774536,48.45376682281494
chickenpox,STGCN,DCRNN,0.3,rand,4,16,cubic,50,1.0545752048492432,57.75546026229858
chickenpox,STGCN,DCRNN,0.4,rand,4,16,linear,50,1.023627758026123,63.63394236564636
chickenpox,STGCN,DCRNN,0.4,rand,4,16,cubic,50,1.079373836517334,93.02158045768738
chickenpox,STGCN,DCRNN,0.5,rand,4,16,linear,50,1.0537526607513428,114.9482729434967
chickenpox,STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.1044082641601562,104.26250314712524
chickenpox,STGCN,DCRNN,0.8,rand,4,16,linear,50,1.1108932495117188,107.62154388427734
chickenpox,STGCN,DCRNN,0.8,rand,4,16,cubic,50,2.845375061035156,104.51902222633362
chickenpox,STGCN,DCRNN,0.9,rand,4,16,linear,50,1.049999117851257,110.54029369354248
chickenpox,STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.0821914672851562,99.76255965232848
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9553816318511964,112.29419994354248
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9515840411186218,111.83451747894289
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,linear,50,0.9876015186309814,108.61075162887572
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,cubic,50,0.9924558401107788,104.85261106491087
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,linear,50,0.9845558404922484,117.35032892227171
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,cubic,50,1.0053313970565796,114.88401675224304
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,linear,50,1.0030012130737305,116.92726349830627
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.0053298473358154,120.76501441001892
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,linear,50,1.0655966997146606,117.04862546920776
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.1484146118164062,127.79035592079164
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,linear,50,1.0709435939788818,124.06768321990968
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.265844702720642,131.76692414283752
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9550782442092896,118.34289169311523
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9491678476333618,116.55778241157532
chickenpox,STGCN,DCRNN,0.3,rand,4,16,linear,50,1.0333956480026243,115.30538749694824
chickenpox,STGCN,DCRNN,0.3,rand,4,16,cubic,50,1.0600885152816772,107.0607419013977
chickenpox,STGCN,DCRNN,0.4,rand,4,16,linear,50,1.052083134651184,96.32259035110474
chickenpox,STGCN,DCRNN,0.4,rand,4,16,cubic,50,1.0815507173538208,90.08423972129822
chickenpox,STGCN,DCRNN,0.5,rand,4,16,linear,50,1.0705925226211548,92.95064306259157
chickenpox,STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.0854454040527344,96.29609608650208
chickenpox,STGCN,DCRNN,0.8,rand,4,16,linear,50,1.099854826927185,92.2186553478241
chickenpox,STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.2213973999023438,92.18729710578918
chickenpox,STGCN,DCRNN,0.9,rand,4,16,linear,50,1.1720935106277466,97.56750535964966
chickenpox,STGCN,DCRNN,0.9,rand,4,16,cubic,50,2.3368825912475586,93.97218465805054
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9460225105285645,105.96856832504272
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9448105096817015,113.92218899726868
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,linear,50,0.9825167059898376,121.83382725715636
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,cubic,50,0.9877841472625732,122.5860743522644
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,linear,50,0.9940937757492064,119.5863950252533
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,cubic,50,0.9887478351593018,122.38322877883913
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,linear,50,1.0112497806549072,121.47248816490172
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.0003480911254885,109.55055665969849
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,linear,50,1.0369309186935425,111.83911609649658
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.1488958597183228,119.93704533576964
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,linear,50,1.1079131364822388,114.92860412597656
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.3473365306854248,118.51570081710815
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9434418678283693,100.76852560043336
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9532302618026732,99.51366233825684
chickenpox,STGCN,DCRNN,0.3,rand,4,16,linear,50,1.025638461112976,97.19309091567992
chickenpox,STGCN,DCRNN,0.3,rand,4,16,cubic,50,1.0460107326507568,101.92693400382996
chickenpox,STGCN,DCRNN,0.4,rand,4,16,linear,50,1.044767141342163,100.49316811561584
chickenpox,STGCN,DCRNN,0.4,rand,4,16,cubic,50,1.0658178329467771,110.27936387062071
chickenpox,STGCN,DCRNN,0.5,rand,4,16,linear,50,1.059856653213501,111.86037564277648
chickenpox,STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.091106414794922,110.08773684501648
chickenpox,STGCN,DCRNN,0.8,rand,4,16,linear,50,1.1497164964675903,109.71112036705016
chickenpox,STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.0941579341888428,116.27337646484376
chickenpox,STGCN,DCRNN,0.9,rand,4,16,linear,50,1.1367499828338623,105.02731919288637
chickenpox,STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.2211230993270874,102.42784476280212
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9584747552871704,108.45678305625916
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9499996900558472,111.51457619667052
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,linear,50,0.992137372493744,107.17643642425536
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,cubic,50,0.9798323512077332,109.68379402160645
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,linear,50,0.9807975888252258,109.62965989112854
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,cubic,50,0.9836958050727844,109.08084392547607
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,linear,50,1.0046122074127195,111.63535141944884
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.013574719429016,105.40823888778688
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,linear,50,1.0410642623901367,117.96222472190856
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.103592872619629,118.72543001174928
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,linear,50,1.048072338104248,123.1104326248169
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,cubic,50,4.282739162445068,120.6501531600952
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.950576663017273,107.56156253814696
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.944835364818573,105.2581434249878
chickenpox,STGCN,DCRNN,0.3,rand,4,16,linear,50,1.0233559608459473,107.16928458213806
chickenpox,STGCN,DCRNN,0.3,rand,4,16,cubic,50,1.056357741355896,96.83374786376952
chickenpox,STGCN,DCRNN,0.4,rand,4,16,linear,50,1.0266505479812622,101.30323553085329
chickenpox,STGCN,DCRNN,0.4,rand,4,16,cubic,50,1.0782029628753662,97.00645303726196
chickenpox,STGCN,DCRNN,0.5,rand,4,16,linear,50,1.0350341796875,97.913348197937
chickenpox,STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.066488265991211,100.58289313316344
chickenpox,STGCN,DCRNN,0.8,rand,4,16,linear,50,1.1360585689544678,101.05180859565736
chickenpox,STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.33014976978302,101.63595795631409
chickenpox,STGCN,DCRNN,0.9,rand,4,16,linear,50,1.1020805835723877,102.00146293640135
chickenpox,STGCN,DCRNN,0.9,rand,4,16,cubic,50,3.2885406017303467,103.38370013237
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9507211446762084,117.0246877670288
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9513537883758544,121.9727692604065
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,linear,50,0.9813153147697448,130.77451419830322
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,cubic,50,0.9933261871337892,123.39242792129517
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,linear,50,0.995453119277954,117.44138765335084
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,cubic,50,0.9949244856834412,125.07988047599792
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,linear,50,0.9990850687026978,126.50204181671144
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.014551043510437,113.93560886383057
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,linear,50,1.07613205909729,109.93112850189208
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.0908231735229492,109.08390164375304
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,linear,50,1.052491545677185,106.12407898902892
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.4856892824172974,111.01120352745056
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9538415670394896,96.93545532226562
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9537940621376038,94.92363834381104
chickenpox,STGCN,DCRNN,0.3,rand,4,16,linear,50,1.040974736213684,90.96934604644775
chickenpox,STGCN,DCRNN,0.3,rand,4,16,cubic,50,1.048762559890747,96.51065850257874
chickenpox,STGCN,DCRNN,0.4,rand,4,16,linear,50,1.02914559841156,98.29524326324464
chickenpox,STGCN,DCRNN,0.4,rand,4,16,cubic,50,1.0727102756500244,101.51223254203796
chickenpox,STGCN,DCRNN,0.5,rand,4,16,linear,50,1.0604822635650637,92.07774567604064
chickenpox,STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.0623815059661863,108.2585904598236
chickenpox,STGCN,DCRNN,0.8,rand,4,16,linear,50,1.1453193426132202,109.72885727882384
chickenpox,STGCN,DCRNN,0.8,rand,4,16,cubic,50,4.36215353012085,121.2435154914856
chickenpox,STGCN,DCRNN,0.9,rand,4,16,linear,50,1.3077086210250854,106.61143326759338
chickenpox,STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.879082202911377,120.5327672958374
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9571979641914368,124.49090838432312
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9618531465530396,114.77402758598328
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,linear,50,0.9677513837814332,118.37666058540344
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,cubic,50,0.9962672591209412,116.11757349967957
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,linear,50,0.9933802485466005,118.99479651451112
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,cubic,50,0.9929744005203248,114.98174285888672
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,linear,50,1.0205140113830566,117.5961503982544
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.015365719795227,111.74559998512268
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,linear,50,1.079643726348877,105.57050967216492
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.207051396369934,117.97814083099364
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,linear,50,1.109344482421875,116.75809383392334
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.0912671089172363,121.4892234802246
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9458418488502502,107.6776270866394
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9524008631706238,107.51434707641602
chickenpox,STGCN,DCRNN,0.3,rand,4,16,linear,50,1.0226165056228638,109.39648818969728
chickenpox,STGCN,DCRNN,0.3,rand,4,16,cubic,50,1.043230056762695,98.35308241844176
chickenpox,STGCN,DCRNN,0.4,rand,4,16,linear,50,1.0503910779953003,97.762775182724
chickenpox,STGCN,DCRNN,0.4,rand,4,16,cubic,50,1.0778863430023191,93.29657530784608
chickenpox,STGCN,DCRNN,0.5,rand,4,16,linear,50,1.053841233253479,89.10371160507202
chickenpox,STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.0655736923217771,94.3230893611908
chickenpox,STGCN,DCRNN,0.8,rand,4,16,linear,50,1.0924221277236938,96.85288095474245
chickenpox,STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.2890560626983645,91.6240575313568
chickenpox,STGCN,DCRNN,0.9,rand,4,16,linear,50,1.1305519342422483,92.91713738441469
chickenpox,STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.2287777662277222,96.12293148040771
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9495865702629088,113.40402936935423
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9482422471046448,117.81644344329834
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,linear,50,0.9808685183525084,127.58329629898073
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,cubic,50,0.966294288635254,128.42299818992615
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,linear,50,1.0022257566452026,128.2097885608673
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,cubic,50,0.9838491678237916,122.6349503993988
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,linear,50,0.9905091524124146,127.68725323677064
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,cubic,50,0.99470716714859,132.4747588634491
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,linear,50,1.0536917448043823,121.23260354995728
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.1395140886306765,116.2805507183075
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,linear,50,1.133065938949585,115.10489535331726
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.151800513267517,117.18100237846376
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9526466727256776,88.82551717758179
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9493345618247986,98.2668685913086
chickenpox,STGCN,DCRNN,0.3,rand,4,16,linear,50,1.015348196029663,92.03622221946716
chickenpox,STGCN,DCRNN,0.3,rand,4,16,cubic,50,1.060828685760498,94.1476595401764
chickenpox,STGCN,DCRNN,0.4,rand,4,16,linear,50,1.04243004322052,91.78514337539671
chickenpox,STGCN,DCRNN,0.4,rand,4,16,cubic,50,1.0620025396347046,92.8407838344574
chickenpox,STGCN,DCRNN,0.5,rand,4,16,linear,50,1.0397480726242063,105.78158330917358
chickenpox,STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.1116437911987305,107.97128462791444
chickenpox,STGCN,DCRNN,0.8,rand,4,16,linear,50,1.085917830467224,107.108384847641
chickenpox,STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.123692512512207,106.07852792739868
chickenpox,STGCN,DCRNN,0.9,rand,4,16,linear,50,1.1379716396331787,114.96017956733704
chickenpox,STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.1066464185714722,109.30738091468812
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9507784843444824,114.45199012756348
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9578887224197388,103.69039368629456
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,linear,50,0.9981305599212646,107.51203560829164
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,cubic,50,0.9777917861938475,110.58866500854492
